budget,case,target,method,relative_goal_effect_error,progress_cosine,success_005,success_010,actual_norm,desired_norm,clipped
100,49,large_6link,effect_label_ejar,0.19433834227343152,0.9999796162983091,1,1,0.06445963056945998,0.08,1
100,49,large_6link,capability_token_ejar,1.5339027689868336,0.8745737657728934,0,0,0.1863854819821732,0.08,1
100,50,long_4link,pooled_raw,0.6718766134540289,0.9556908154685496,0,1,0.02813874692475914,0.08,0
100,50,long_4link,morph_raw,0.8073287878043339,0.7340388513446219,0,1,0.023797536723145322,0.08,0
100,50,long_4link,robot_id_raw,0.6843876033612227,0.9619276915926583,0,1,0.026758337389917463,0.08,0
100,50,long_4link,effect_label_ejar,0.0030948391804703143,0.9999976659452909,1,1,0.07981699226864222,0.08,0
100,50,long_4link,capability_token_ejar,0.822264441488944,0.9921494304960549,0,1,0.14438787279181411,0.08,1
100,51,soft_5link,pooled_raw,0.6939555842575565,0.7778014908737929,0,1,0.038688645825070755,0.08,0
100,51,soft_5link,morph_raw,0.6820566442075088,0.9045322405126535,0,1,0.02977581064186688,0.08,1
100,51,soft_5link,robot_id_raw,0.9831101169174337,0.29018287256233344,0,1,0.04123003945050471,0.08,0
100,51,soft_5link,effect_label_ejar,0.4370477559702776,0.9999551028852346,1,1,0.045040777744513344,0.08,1
100,51,soft_5link,capability_token_ejar,1.746174786591317,-0.11751042801886591,0,0,0.10550253735119026,0.08,1
100,52,needle_5link,pooled_raw,1.0538099761206547,-0.9563976986203376,0,1,0.0044903767754627,0.08,0
100,52,needle_5link,morph_raw,1.3559836385268103,-0.9939735605775312,0,0,0.028605742245903818,0.08,1
100,52,needle_5link,robot_id_raw,1.0220444474919739,-0.8935809620170219,0,1,0.001968228982315346,0.08,0
100,52,needle_5link,effect_label_ejar,0.299224559717144,0.9999873586161736,1,1,0.05606436182166083,0.08,1
100,52,needle_5link,capability_token_ejar,0.4179289979719892,0.9084823868444899,1,1,0.07249646448785095,0.08,1
100,53,snake_6link,pooled_raw,0.8904771212768006,0.9417949706759208,0,1,0.009377420408213263,0.08,0
100,53,snake_6link,morph_raw,1.1566079147428419,-0.8762269774090329,0,1,0.014016633619715078,0.08,1
100,53,snake_6link,robot_id_raw,0.8887135686220169,0.9515338286322704,0,1,0.009418403523982398,0.08,0
100,53,snake_6link,effect_label_ejar,0.37303530909956295,0.9999790945721448,1,1,0.05015995255493065,0.08,1
100,53,snake_6link,capability_token_ejar,1.3169776946421137,0.8502193787378823,0,0,0.16459261289291058,0.08,1
100,54,large_6link,pooled_raw,1.0538529616656895,0.09296293243398908,0,1,0.03506290402863514,0.07999999999999999,0
100,54,large_6link,morph_raw,1.1684814601839297,0.025281659380546714,0,1,0.05042009481326467,0.07999999999999999,1
100,54,large_6link,robot_id_raw,0.9830933810646354,0.23354267170404347,0,1,0.03028061961875125,0.07999999999999999,0
100,54,large_6link,effect_label_ejar,0.34521704857779334,0.9999733538237894,1,1,0.05238664340501582,0.07999999999999999,1
100,54,large_6link,capability_token_ejar,0.3801532997187703,0.9876359715081773,1,1,0.051304802631966503,0.07999999999999999,1
100,55,long_4link,pooled_raw,1.6250433130589208,-0.9391909608145439,0,0,0.051932458210966134,0.08,0
100,55,long_4link,morph_raw,1.5664453862874481,-0.9207155331494039,0,0,0.047707477488925495,0.08,0
100,55,long_4link,robot_id_raw,1.7053744176739747,-0.9833383123814179,0,0,0.05698557155370263,0.08,0
100,55,long_4link,effect_label_ejar,0.005381579824154639,0.9999972159127121,1,1,0.07961026899277915,0.08,0
100,55,long_4link,capability_token_ejar,0.8217951985817115,0.9394334415194918,0,1,0.13490791991503698,0.08,1
100,56,soft_5link,pooled_raw,1.3610480517509962,-0.8419322361416395,0,0,0.03260706087551909,0.08,1
100,56,soft_5link,morph_raw,1.1169150023282204,-0.8401359512573883,0,1,0.010899909128226035,0.08,0
100,56,soft_5link,robot_id_raw,1.3440032020716184,-0.772752655590544,0,0,0.0329550105621287,0.08,1
100,56,soft_5link,effect_label_ejar,0.008634310071339935,0.9999979077464878,1,1,0.07932726472172304,0.08,0
100,56,soft_5link,capability_token_ejar,0.3939785925501672,0.9998869561751162,1,1,0.11148631466497551,0.08,1
100,57,needle_5link,pooled_raw,1.318328488811253,-0.8088546805443546,0,0,0.029686055538989373,0.08,1
100,57,needle_5link,morph_raw,1.227524879622089,-0.6314055178328772,0,1,0.025613353345853594,0.08,0
100,57,needle_5link,robot_id_raw,1.2708397092946822,-0.8638513130298522,0,0,0.0242307589975268,0.08,1
100,57,needle_5link,effect_label_ejar,0.10262334478161311,0.9999853184320489,1,1,0.07180028873389595,0.08,1
100,57,needle_5link,capability_token_ejar,0.10794371552701239,0.9998355057560541,1,1,0.07147399951250172,0.08,1
100,58,snake_6link,pooled_raw,1.042011638793425,0.2419317795007052,0,1,0.04974605107540381,0.07999999999999999,0
100,58,snake_6link,morph_raw,0.8363631230245698,0.6316469080747011,0,1,0.02542636773669646,0.07999999999999999,1
100,58,snake_6link,robot_id_raw,1.0732886508092054,0.21282906232498938,0,1,0.05255612841095711,0.07999999999999999,0
100,58,snake_6link,effect_label_ejar,0.45867392938076046,0.9999972722588277,1,1,0.04330631548253266,0.07999999999999999,1
100,58,snake_6link,capability_token_ejar,0.46406802823028764,0.9882631267065736,1,1,0.04400466523223954,0.07999999999999999,1
100,59,large_6link,pooled_raw,1.0418178473443553,-0.19410399218652627,0,1,0.012535693544697135,0.08,0
100,59,large_6link,morph_raw,0.8461347749532457,0.5424922217180858,0,1,0.03530313448528101,0.08,1
100,59,large_6link,robot_id_raw,1.0237517772242213,-0.12304096839543595,0,1,0.01026948767289211,0.08,0
100,59,large_6link,effect_label_ejar,0.6239523642636493,0.9999747088557888,1,1,0.030085009675264847,0.08,1
100,59,large_6link,capability_token_ejar,2.0281913620737764,0.3770388589191192,0,0,0.1745119910338714,0.08,1
100,60,long_4link,pooled_raw,0.8669093261338903,0.5653953477054179,0,1,0.023884384521740867,0.08,0
100,60,long_4link,morph_raw,0.8787895163454867,0.49127675758642425,0,1,0.02996437576459688,0.08,0
100,60,long_4link,robot_id_raw,0.8324149108074025,0.659531776421524,0,1,0.024152393282704947,0.08,0
100,60,long_4link,effect_label_ejar,0.5101064934362659,0.9999739485342622,1,1,0.03919345719380874,0.08,1
100,60,long_4link,capability_token_ejar,0.5490383721509469,0.8361764755728934,1,1,0.06890926268484,0.08,1
100,61,soft_5link,pooled_raw,1.0277044956344517,-0.5421077998771341,0,1,0.003963885195334521,0.08,0
100,61,soft_5link,morph_raw,1.2641417149919632,-0.5307841342491448,0,0,0.032574793604508295,0.08,1
100,61,soft_5link,robot_id_raw,1.0345629438273463,-0.5402328667152353,0,1,0.004925945797618207,0.08,0
100,61,soft_5link,effect_label_ejar,0.9422206276964217,0.7697482534129072,0,1,0.006137358301801471,0.08,1
100,61,soft_5link,capability_token_ejar,2.242015853837947,0.523530621565885,0,0,0.20778786258157625,0.08,1
100,62,needle_5link,pooled_raw,1.2867444108362596,-0.27384780043622875,0,1,0.041702532391817274,0.0717815741808217,1
100,62,needle_5link,morph_raw,1.0340453939983325,-0.03475564024246924,0,1,0.016558812666850727,0.0717815741808217,0
100,62,needle_5link,robot_id_raw,1.2855431087815081,-0.2581294958288639,0,1,0.042348091359762176,0.0717815741808217,1
100,62,needle_5link,effect_label_ejar,0.45561453209815145,0.9999959192632485,1,1,0.03907716481339265,0.0717815741808217,1
100,62,needle_5link,capability_token_ejar,0.541337120093942,0.8420470870172991,1,1,0.06372468383967196,0.0717815741808217,1
100,63,snake_6link,pooled_raw,0.6302306955329817,0.9174006161340077,0,1,0.03429709479743562,0.08,0
100,63,snake_6link,morph_raw,1.21671481504661,-0.9994899457871756,0,1,0.01734444677829363,0.08,1
100,63,snake_6link,robot_id_raw,0.628814715203691,0.9167639773355742,0,1,0.0344884172710408,0.08,0
100,63,snake_6link,effect_label_ejar,0.3041582113409184,0.999924093751052,1,1,0.055681201538029884,0.08,1
100,63,snake_6link,capability_token_ejar,0.5678487605310623,0.9688724467287839,1,1,0.11839334499329407,0.08,1
100,64,large_6link,pooled_raw,0.9469620363293657,0.8726935038522793,0,1,0.004905383956989657,0.08,0
100,64,large_6link,morph_raw,1.4533765907576999,-0.678026739260575,0,0,0.04606215355737216,0.08,1
100,64,large_6link,robot_id_raw,0.9640303775730718,0.948787869682632,0,1,0.0030391758079298904,0.08,0
100,64,large_6link,effect_label_ejar,0.14754010008875978,0.9999854011669908,1,1,0.06820345761799507,0.08,1
100,64,large_6link,capability_token_ejar,2.001098161191961,0.9360541232402189,0,0,0.23247806709493632,0.08,1
100,65,long_4link,pooled_raw,0.9869370246974382,0.16523304656676976,0,1,0.016154465390565663,0.08,0
100,65,long_4link,morph_raw,0.9446035028739699,0.3503542846909985,0,1,0.018222537397411597,0.08,0
100,65,long_4link,robot_id_raw,0.930170176620162,0.6189407275162401,0,1,0.009651137254157201,0.08,0
100,65,long_4link,effect_label_ejar,0.005233317887881851,0.9999984264147566,1,1,0.07960346665978695,0.08,0
100,65,long_4link,capability_token_ejar,0.21108796651896053,0.9991640261330523,1,1,0.09650050094529365,0.08,1
100,66,soft_5link,pooled_raw,0.8865513164755422,0.8423073722752326,0,1,0.011073725238608348,0.08,0
100,66,soft_5link,morph_raw,1.0862769379962849,0.09235097765852213,0,1,0.042123774890923525,0.08,1
100,66,soft_5link,robot_id_raw,0.9493568084045956,0.7368117410911912,0,1,0.005628066505205284,0.08,0
100,66,soft_5link,effect_label_ejar,0.4028598912560923,0.9999702525012721,1,1,0.04777470518178009,0.08,1
100,66,soft_5link,capability_token_ejar,0.4166007178529426,0.9988078380481072,1,1,0.046806124655659524,0.08,1
100,67,needle_5link,pooled_raw,0.8447541756952509,0.963745197922696,0,1,0.01297899236165114,0.08,0
100,67,needle_5link,morph_raw,0.6648899507718008,0.7742861025976985,0,1,0.04562644382462809,0.08,1
100,67,needle_5link,robot_id_raw,0.8965654175926525,0.9999037160557677,0,1,0.008275640498094334,0.08,0
100,67,needle_5link,effect_label_ejar,0.49601653676347346,0.9999994414056897,1,1,0.040318696767482,0.08,1
100,67,needle_5link,capability_token_ejar,0.5745026847666784,0.9590825201820563,1,1,0.036735168668994234,0.08,1
100,68,snake_6link,pooled_raw,0.6247916755233958,0.9381066191378581,1,1,0.03344783956820968,0.08,0
100,68,snake_6link,morph_raw,0.5377512905503028,0.9947439845145251,1,1,0.037346461505727124,0.08,1
100,68,snake_6link,robot_id_raw,0.7098874376092519,0.8340160593602234,0,1,0.030986865748669937,0.08,0
100,68,snake_6link,effect_label_ejar,0.007027855061862716,0.9999772203010581,1,1,0.07983531597643659,0.08,0
100,68,snake_6link,capability_token_ejar,0.5172471845701622,0.866543484085993,1,1,0.05845921444699933,0.08,1
100,69,large_6link,pooled_raw,0.9951827640932713,0.09810520479759427,0,1,0.007555343567769827,0.08,0
100,69,large_6link,morph_raw,1.5539336181255514,-0.9943562276890182,0,0,0.0444761121611389,0.08,1
100,69,large_6link,robot_id_raw,0.8216917513627349,0.8596484141795734,0,1,0.017286852973323965,0.08,0
100,69,large_6link,effect_label_ejar,0.004826019061903243,0.9999970305015037,1,1,0.07966353421795408,0.08,0
100,69,large_6link,capability_token_ejar,1.06329162000369,0.9279927136491473,0,1,0.1539091298422483,0.08,1
100,70,long_4link,pooled_raw,0.48332074976693173,0.9379877223255841,1,1,0.04809668371047645,0.08,0
100,70,long_4link,morph_raw,0.5901963887908758,0.9212136606182059,1,1,0.038192349960522995,0.08,0
100,70,long_4link,robot_id_raw,0.5108338575338262,0.9316207456108532,1,1,0.04581102555202584,0.08,0
100,70,long_4link,effect_label_ejar,0.3363762511735563,0.9999188151969475,1,1,0.05310268184220511,0.08,1
100,70,long_4link,capability_token_ejar,1.3013690055982716,0.944046002487838,0,0,0.1762342589767824,0.08,1
100,71,soft_5link,pooled_raw,1.190666891621595,-0.9322461812381966,0,1,0.01616902523546541,0.07999999999999999,0
100,71,soft_5link,morph_raw,0.9358640576396471,0.36550530843001344,0,1,0.037011468769485974,0.07999999999999999,1
100,71,soft_5link,robot_id_raw,1.1715638102038246,-0.9499585524124657,0,1,0.014335423060462057,0.07999999999999999,0
100,71,soft_5link,effect_label_ejar,0.27749811023351706,0.9999736974231862,1,1,0.05780558561025744,0.07999999999999999,1
100,71,soft_5link,capability_token_ejar,0.4403547291059534,0.9510104187705444,1,1,0.10116735974594179,0.07999999999999999,1
100,72,needle_5link,pooled_raw,1.1161356964314793,-0.3660445578779941,0,1,0.020015355630924943,0.08,0
100,72,needle_5link,morph_raw,1.4681440575166385,-0.9936649797446284,0,0,0.03761370823712911,0.08,1
100,72,needle_5link,robot_id_raw,0.9997733431931671,0.15603948684646793,0,1,0.0248495994615492,0.08,0
100,72,needle_5link,effect_label_ejar,0.3888104918687799,0.9999977896514091,1,1,0.04889540607886033,0.08,1
100,72,needle_5link,capability_token_ejar,0.7806589366710287,0.6341398407067321,0,1,0.059333299138744425,0.08,1
100,73,snake_6link,pooled_raw,0.9936280796476696,0.18508933892939208,0,1,0.026552418591155362,0.08,0
100,73,snake_6link,morph_raw,1.0858797034681678,0.08704620522823796,0,1,0.04153182776992434,0.08,1
100,73,snake_6link,robot_id_raw,0.9755423086824343,0.2301243110761564,0,1,0.023859401539313686,0.08,0
100,73,snake_6link,effect_label_ejar,0.7338324840857908,0.9998151509970193,0,1,0.02129874880829412,0.08,1
100,73,snake_6link,capability_token_ejar,0.9628930408408058,0.2952299182869131,0,1,0.033192969193217264,0.08,1
100,74,large_6link,pooled_raw,1.2672502673831594,-0.9948047369979199,0,0,0.02146798557920061,0.08,0
100,74,large_6link,morph_raw,0.9229971236657253,0.7160772572393993,0,1,0.008974487670511243,0.08,0
100,74,large_6link,robot_id_raw,1.337106882586411,-0.9709867413803931,0,0,0.027565000065765705,0.08,1
100,74,large_6link,effect_label_ejar,0.007870547904510963,0.999998424314518,1,1,0.07938482711433463,0.08,0
100,74,large_6link,capability_token_ejar,1.2412501533803257,0.9993869854713673,0,1,0.1792114771783978,0.08,1
100,75,long_4link,pooled_raw,0.8442053340516624,0.5526185945632223,0,1,0.05496350749695286,0.08,0
100,75,long_4link,morph_raw,0.8326631263118799,0.5590276568869954,0,1,0.05083580140903779,0.08,0
100,75,long_4link,robot_id_raw,0.9555841922903737,0.37964385472117146,0,1,0.049516554141028596,0.08,1
100,75,long_4link,effect_label_ejar,0.10411562747339692,0.9999910777376506,1,1,0.07167677421080658,0.08,1
100,75,long_4link,capability_token_ejar,0.30416215390177787,0.9789386805929563,1,1,0.060277646386968545,0.08,1
100,76,soft_5link,pooled_raw,1.0645358617443477,-0.8049025505372633,1,1,0.003049634633771288,0.03865279735168467,0
100,76,soft_5link,morph_raw,0.9685664517234427,0.49624183959552365,1,1,0.0357783443325191,0.03865279735168467,1
100,76,soft_5link,robot_id_raw,1.0953145774891384,-0.595615478709208,1,1,0.005759756719111397,0.03865279735168467,0
100,76,soft_5link,effect_label_ejar,0.3059268776732217,0.9999928522829998,1,1,0.026828409707143293,0.03865279735168467,1
100,76,soft_5link,capability_token_ejar,5.276092886829405,0.1887738715688449,0,0,0.20766877823818022,0.03865279735168467,1
100,77,needle_5link,pooled_raw,1.0188782895694286,-0.45968490802648043,0,1,0.0031790259728398003,0.08,0
100,77,needle_5link,morph_raw,1.3426588948189377,-0.8458497104042959,0,0,0.030904049095266638,0.08,1
100,77,needle_5link,robot_id_raw,0.991404261041497,0.14850106529982932,0,1,0.006260094513637308,0.08,0
100,77,needle_5link,effect_label_ejar,0.004697046439806209,0.9999971716962649,1,1,0.07967267110515626,0.08,0
100,77,needle_5link,capability_token_ejar,0.366435325354811,0.9490936239941005,1,1,0.060949350174361865,0.08,1
100,78,snake_6link,pooled_raw,0.8088191763706447,0.6456553517097706,1,1,0.042072907287496714,0.04612114291533007,0
100,78,snake_6link,morph_raw,1.2796708324607429,0.2798354597160483,0,1,0.05192889735720029,0.04612114291533007,1
100,78,snake_6link,robot_id_raw,0.7842236127606204,0.6618848529891896,1,1,0.041154670679742746,0.04612114291533007,0
100,78,snake_6link,effect_label_ejar,0.05570979139678919,0.9999539021263203,1,1,0.04358767289028433,0.04612114291533007,1
100,78,snake_6link,capability_token_ejar,0.9384820912845552,0.8310905159353003,1,1,0.07319613765301625,0.04612114291533007,1
100,79,large_6link,pooled_raw,1.3566787341437443,-0.677527638216511,0,0,0.036998516045470456,0.08,0
100,79,large_6link,morph_raw,1.2409866629419866,-0.567981821600094,0,1,0.02886466478782102,0.08,1
100,79,large_6link,robot_id_raw,1.3341059731617857,-0.6843928796870029,0,0,0.034628019326292,0.08,0
100,79,large_6link,effect_label_ejar,0.3011906338921157,0.9999929357275367,1,1,0.05590601876633261,0.08,1
100,79,large_6link,capability_token_ejar,0.9281385513264925,0.6787639405449513,0,1,0.09970856070126076,0.08,1
100,80,long_4link,pooled_raw,0.8602377753122157,0.5708348487306115,0,1,0.06619760788955913,0.08,0
100,80,long_4link,morph_raw,0.8223262028689898,0.5943317394499033,0,1,0.06127552818252318,0.08,0
100,80,long_4link,robot_id_raw,0.9344655121911973,0.49166374779696836,0,1,0.06645760798570832,0.08,0
100,80,long_4link,effect_label_ejar,0.35304012696200554,0.9999812597875094,1,1,0.05175950173199864,0.08,1
100,80,long_4link,capability_token_ejar,0.580844390870067,0.8506139231572968,1,1,0.08779542926392028,0.08,1
100,81,soft_5link,pooled_raw,0.7054248579314394,0.7560470270343754,0,1,0.039434245534698244,0.08,0
100,81,soft_5link,morph_raw,0.9949099571553309,0.1052845961877661,0,1,0.010863392780625838,0.08,1
100,81,soft_5link,robot_id_raw,0.7031308696839016,0.7571467150329702,0,1,0.03976182926153124,0.08,0
100,81,soft_5link,effect_label_ejar,0.7045077539865818,0.9988925890331908,0,1,0.02367659060961665,0.08,1
100,81,soft_5link,capability_token_ejar,1.6323140107504661,0.7332477312359333,0,0,0.17737565564438262,0.08,1
100,82,needle_5link,pooled_raw,1.2439014598527585,-0.7825019105426708,0,1,0.023547622555919412,0.08,0
100,82,needle_5link,morph_raw,0.8376969740794935,0.6218272454850605,0,1,0.025959722251607788,0.08,1
100,82,needle_5link,robot_id_raw,1.2373464219085302,-0.7704486325030804,0,1,0.023202480365581663,0.08,0
100,82,needle_5link,effect_label_ejar,0.005944692117992885,0.9999992343544087,1,1,0.07953263619504632,0.08,0
100,82,needle_5link,capability_token_ejar,0.5073812372179873,0.9689303951753659,1,1,0.1129556180322913,0.08,1
100,83,snake_6link,pooled_raw,1.0376564368046732,-0.3832896083655337,0,1,0.007169448950029244,0.08,0
100,83,snake_6link,morph_raw,1.3850863149521413,-0.7169109597682688,0,0,0.038394298567971843,0.08,1
100,83,snake_6link,robot_id_raw,1.04680016032194,-0.4048402753325386,0,1,0.008380304270765965,0.08,0
100,83,snake_6link,effect_label_ejar,0.6237273709477555,0.9997176822364842,1,1,0.030115422667910063,0.08,1
100,83,snake_6link,capability_token_ejar,0.7707200314196448,0.7236336381878017,0,1,0.085331419923963,0.08,1
