trial,method,dt_source,dt_target,target,relative_effect_error,effect_cosine,residual,clipped
4071,ejar_correct_rate,1.0,0.5,short_2link,0.0348044101246915,0.9996067849814856,0.00041989436214601075,0
4071,ejar_wrong_rate,1.0,0.5,short_2link,0.5028473479623863,0.9999599456072222,0.00011058397902969532,0
4071,ejar_latency,1.0,0.5,short_2link,0.04034003126312923,0.9992915525581079,0.00041036858778209344,0
4072,raw_joint,1.0,2.0,redundant_4link,0.9256332473328311,0.9808524814563797,0.0,0
4072,normalized_copy,1.0,2.0,redundant_4link,1.5213171785847006,0.9794509053944246,0.0,0
4072,ejar_correct_rate,1.0,2.0,redundant_4link,0.0002306494302197154,0.9999947352665973,3.181838391287884e-06,0
4072,ejar_wrong_rate,1.0,2.0,redundant_4link,0.9985036426369064,0.9999972284381797,1.267510515985035e-05,0
4072,ejar_latency,1.0,2.0,redundant_4link,0.28963254268152216,0.9574748131232146,1.1824591601473555e-05,0
4073,raw_joint,0.5,1.5,large_6link,3.9944652764458053,-0.19707717568661595,0.0,1
4073,normalized_copy,0.5,1.5,large_6link,3.5765996411159064,-0.1325283624639776,0.0,0
4073,ejar_correct_rate,0.5,1.5,large_6link,0.002549156315434009,0.9999990938718333,0.00010478964991261528,0
4073,ejar_wrong_rate,0.5,1.5,large_6link,1.5073120141159584,0.999974688902206,0.006756884415062838,1
4073,ejar_latency,0.5,1.5,large_6link,0.0968134654241689,0.9978466877760276,0.00011318883227284288,0
4074,raw_joint,2.0,0.75,heavy_3link,0.7301721241129756,0.7358216281252952,0.0,0
4074,normalized_copy,2.0,0.75,heavy_3link,0.7348109338941112,0.7777432738670496,0.0,0
4074,ejar_correct_rate,2.0,0.75,heavy_3link,0.47283149663639196,0.9998479241952777,0.02995850553633118,1
4074,ejar_wrong_rate,2.0,0.75,heavy_3link,0.6259112750773209,0.9999962262135513,0.0002202338193282533,0
4074,ejar_latency,2.0,0.75,heavy_3link,0.5923197864638091,0.8295836590386151,0.0002735790997465245,0
4075,raw_joint,1.0,1.0,snake_6link,0.5435954481413438,0.9902684486161296,0.0,0
4075,normalized_copy,1.0,1.0,snake_6link,0.5741995861051339,0.9543778443622423,0.0,0
4075,ejar_correct_rate,1.0,1.0,snake_6link,0.012955409415754992,0.9999966164455665,0.00035631990452300165,0
4075,ejar_wrong_rate,1.0,1.0,snake_6link,0.012955409415754992,0.9999966164455665,0.00035631990452300165,0
4075,ejar_latency,1.0,1.0,snake_6link,0.05469561182017058,0.9985038730045034,0.00036024248500789874,0
4076,raw_joint,1.0,0.5,asym_3link,0.2133549583491308,0.9991800967950578,0.0,1
4076,normalized_copy,1.0,0.5,asym_3link,0.5019568741427364,0.9980217433530346,0.0,0
4076,ejar_correct_rate,1.0,0.5,asym_3link,0.018633621626731323,0.999985093190396,0.0009283035024823084,1
4076,ejar_wrong_rate,1.0,0.5,asym_3link,0.5006025878273469,0.9999982311090128,9.145147764896841e-05,0
4076,ejar_latency,1.0,0.5,asym_3link,0.04182710976185816,0.9992669165672714,0.0003067004816601573,0
4077,raw_joint,1.0,2.0,needle_5link,0.3249046452359037,0.9457466377659092,0.0,0
4077,normalized_copy,1.0,2.0,needle_5link,0.5811183544231387,0.8871502820126052,0.0,0
4077,ejar_correct_rate,1.0,2.0,needle_5link,0.001624862879626587,0.9999993420291897,7.432020928574003e-05,0
4077,ejar_wrong_rate,1.0,2.0,needle_5link,0.9879872690274805,0.9999969297431487,0.0002954923791534465,0
4077,ejar_latency,1.0,2.0,needle_5link,0.1365840065919312,0.9928106888028996,6.84042584985473e-05,0
4078,raw_joint,0.5,1.5,wide_2link,3.40756478854704,-0.3732713348707815,0.0,0
4078,normalized_copy,0.5,1.5,wide_2link,3.40756478854704,-0.3732713348707815,0.0,0
4078,ejar_correct_rate,0.5,1.5,wide_2link,0.012917743524389345,0.9999673506505101,0.000244794738408984,0
4078,ejar_wrong_rate,0.5,1.5,wide_2link,0.7741789093018031,0.9978267903418464,0.007833594702141764,1
4078,ejar_latency,0.5,1.5,wide_2link,0.1638606572669568,0.9912628705484132,0.000153780981521896,0
4079,raw_joint,2.0,0.75,soft_5link,0.9457008958862352,0.9995994315990708,0.0,0
4079,normalized_copy,2.0,0.75,soft_5link,1.2133039473724125,-0.9457818052804826,0.0,0
4079,ejar_correct_rate,2.0,0.75,soft_5link,0.009781802028656894,0.999955300660682,0.0006939677612818846,0
4079,ejar_wrong_rate,2.0,0.75,soft_5link,0.6251457947385656,0.9999985034247202,0.00010237524071350777,0
4079,ejar_latency,2.0,0.75,soft_5link,0.47319307204386984,0.9477142570042122,0.031152361910695682,1
4080,raw_joint,1.0,1.0,long_2link,1.0505804969780783,0.6986039924061207,0.0,0
4080,normalized_copy,1.0,1.0,long_2link,0.7819086389427532,0.6993311690878876,0.0,0
4080,ejar_correct_rate,1.0,1.0,long_2link,0.8744191248016029,0.8343811443154027,0.044639287346035464,1
4080,ejar_wrong_rate,1.0,1.0,long_2link,0.8744191248016029,0.8343811443154027,0.044639287346035464,1
4080,ejar_latency,1.0,1.0,long_2link,0.8955852159391864,0.8675729399453556,0.04438422902266418,1
4081,raw_joint,1.0,0.5,long_4link,1.3662644891108884,0.04812751962964272,0.0,0
4081,normalized_copy,1.0,0.5,long_4link,1.0951511523942117,0.03859720017598789,0.0,0
4081,ejar_correct_rate,1.0,0.5,long_4link,0.8685533500553102,0.9989811108964248,0.036091074304051035,1
4081,ejar_wrong_rate,1.0,0.5,long_4link,0.8687839760167642,0.9999314732715794,0.030648370638885016,1
4081,ejar_latency,1.0,0.5,long_4link,0.8630984210797079,0.9994666310025683,0.03576196306592848,1
4082,raw_joint,1.0,2.0,short_2link,1.1947935200788644,0.1378119847572667,0.0,0
4082,normalized_copy,1.0,2.0,short_2link,1.6198993245004558,0.04568871977340807,0.0,0
4082,ejar_correct_rate,1.0,2.0,short_2link,0.004233876743452152,0.999998217587499,0.0001411496721731022,0
4082,ejar_wrong_rate,1.0,2.0,short_2link,0.5203214708228707,0.9999854169559185,0.007997959470116861,1
4082,ejar_latency,1.0,2.0,short_2link,0.041267763360036284,0.9996119120899186,0.00013396524127878067,0
4083,raw_joint,0.5,1.5,redundant_4link,5.009645532266481,-0.9281384089860409,0.0,0
4083,normalized_copy,0.5,1.5,redundant_4link,4.531393282330308,-0.9603214167995199,0.0,0
4083,ejar_correct_rate,0.5,1.5,redundant_4link,0.0012689524462341326,0.9999987629330346,4.194187655716371e-05,0
4083,ejar_wrong_rate,0.5,1.5,redundant_4link,1.9738640758273451,0.9999745099071143,0.0003710763886263139,0
4083,ejar_latency,0.5,1.5,redundant_4link,0.09022511672668429,0.9983808542528001,4.144337245274077e-05,0
4084,raw_joint,2.0,0.75,large_6link,0.7618773435723667,0.7230266692738145,0.0,0
4084,normalized_copy,2.0,0.75,large_6link,0.8030573496412642,0.7362598578808679,0.0,0
4084,ejar_correct_rate,2.0,0.75,large_6link,0.6011364661671423,0.9999408733888155,0.08046349500030897,1
4084,ejar_wrong_rate,2.0,0.75,large_6link,0.6254794731398272,0.9999986511865165,0.0002685881241306451,0
4084,ejar_latency,2.0,0.75,large_6link,0.5475906713960715,0.9860497646182741,0.07479212703560352,1
4085,raw_joint,1.0,1.0,heavy_3link,0.4930551974619883,0.8781099039658581,0.0,0
4085,normalized_copy,1.0,1.0,heavy_3link,0.6010306707798944,0.8317809747638768,0.0,0
4085,ejar_correct_rate,1.0,1.0,heavy_3link,0.0026261310646294085,0.9999979476103716,7.620380074334292e-05,0
4085,ejar_wrong_rate,1.0,1.0,heavy_3link,0.0026261310646294085,0.9999979476103716,7.620380074334292e-05,0
4085,ejar_latency,1.0,1.0,heavy_3link,0.14168116026090063,0.992037864228063,9.174844020385536e-05,0
4086,raw_joint,1.0,0.5,snake_6link,2.0290774504725975,-0.9942818152670843,0.0,0
4086,normalized_copy,1.0,0.5,snake_6link,2.0535913031493176,-0.9949893439361122,0.0,0
4086,ejar_correct_rate,1.0,0.5,snake_6link,0.008578194899446012,0.9999660568362941,0.0001485052494330286,0
4086,ejar_wrong_rate,1.0,0.5,snake_6link,0.5004559819796631,0.9999912172046912,3.881651802801909e-05,0
4086,ejar_latency,1.0,0.5,snake_6link,0.04793344715866488,0.9989311810720405,0.00020984161025397333,0
4087,raw_joint,1.0,2.0,asym_3link,1.694402903910115,-0.317202792731813,0.0,0
4087,normalized_copy,1.0,2.0,asym_3link,1.5779534030611324,-0.230110472248821,0.0,0
4087,ejar_correct_rate,1.0,2.0,asym_3link,0.0013226939346566474,0.9999994446033816,9.310925291229188e-05,0
4087,ejar_wrong_rate,1.0,2.0,asym_3link,0.7816605831305414,0.9999942733589844,0.007688527520390277,1
4087,ejar_latency,1.0,2.0,asym_3link,0.05181403239836753,0.9986963948776468,9.696203249439145e-05,0
4088,raw_joint,0.5,1.5,needle_5link,5.055008611776675,0.6222574415296139,0.0,1
4088,normalized_copy,0.5,1.5,needle_5link,2.822785630534266,0.6510960724681509,0.0,0
4088,ejar_correct_rate,0.5,1.5,needle_5link,0.005572005654889595,0.9999910413481425,9.600288751367745e-05,0
4088,ejar_wrong_rate,0.5,1.5,needle_5link,1.8874736167468684,0.9995732812239192,0.00081585438616598,0
4088,ejar_latency,0.5,1.5,needle_5link,0.09084409670417631,0.9964491673730644,9.267190952715053e-05,0
4089,raw_joint,2.0,0.75,wide_2link,1.2263608185040678,-0.9952730639632977,0.0,0
4089,normalized_copy,2.0,0.75,wide_2link,1.217644891852454,-0.9842172327476483,0.0,0
4089,ejar_correct_rate,2.0,0.75,wide_2link,0.6890396598044713,0.9999992039283552,0.11236061769955194,1
4089,ejar_wrong_rate,2.0,0.75,wide_2link,0.6891995942287835,0.9999998652967873,0.027917149103740508,1
4089,ejar_latency,2.0,0.75,wide_2link,0.7044029429267171,0.995469183695287,0.11509403255606523,1
4090,raw_joint,1.0,1.0,soft_5link,0.9492607701233491,0.49828882311889444,0.0,0
4090,normalized_copy,1.0,1.0,soft_5link,0.937421561315676,0.4995791691042078,0.0,0
4090,ejar_correct_rate,1.0,1.0,soft_5link,0.007126140887494558,0.9999921315082461,0.0004024478346694386,0
4090,ejar_wrong_rate,1.0,1.0,soft_5link,0.007126140887494558,0.9999921315082461,0.0004024478346694386,0
4090,ejar_latency,1.0,1.0,soft_5link,0.1637030271239021,0.9865872484994251,0.0003401809781689607,0
4091,raw_joint,1.0,0.5,long_2link,2.074726053809864,-0.7428204018681316,0.0,1
4091,normalized_copy,1.0,0.5,long_2link,1.6879785979428652,-0.7450867992451483,0.0,0
4091,ejar_correct_rate,1.0,0.5,long_2link,0.8439620361723711,0.9866907648897658,0.05078133734185936,1
4091,ejar_wrong_rate,1.0,0.5,long_2link,0.8643260491385771,0.9988493974453696,0.04384716817398029,1
4091,ejar_latency,1.0,0.5,long_2link,0.8522029390005194,0.9927389761625908,0.05180671747966585,1
4092,raw_joint,1.0,2.0,long_4link,0.9067614089369151,0.6337194770772236,0.0,0
4092,normalized_copy,1.0,2.0,long_4link,0.9060929808454832,0.5946604102744298,0.0,0
4092,ejar_correct_rate,1.0,2.0,long_4link,0.0007962891690381458,0.9999999181451333,9.286387472493893e-05,0
4092,ejar_wrong_rate,1.0,2.0,long_4link,0.24961073054655658,0.999999809459991,0.043755559529843654,1
4092,ejar_latency,1.0,2.0,long_4link,0.07663516635108245,0.9971258183503521,9.543086879641046e-05,0
4093,raw_joint,0.5,1.5,short_2link,1.45803885350585,0.9643447129647371,0.0,0
4093,normalized_copy,0.5,1.5,short_2link,2.612785893591759,0.9822526577680313,0.0,0
4093,ejar_correct_rate,0.5,1.5,short_2link,0.0027273385481892173,0.9999946738896925,5.9649992458396116e-05,0
4093,ejar_wrong_rate,0.5,1.5,short_2link,1.9756122095420459,0.9997871617900744,0.00048344836622184293,0
4093,ejar_latency,0.5,1.5,short_2link,0.09232095743578693,0.9957413195339956,3.224835700420127e-05,0
4094,raw_joint,2.0,0.75,redundant_4link,0.9162923064533172,0.417345082137145,0.0,0
4094,normalized_copy,2.0,0.75,redundant_4link,0.9330451772900824,0.37588126480947287,0.0,0
4094,ejar_correct_rate,2.0,0.75,redundant_4link,0.6989246648771313,0.999802872497399,0.05233932090579357,1
4094,ejar_wrong_rate,2.0,0.75,redundant_4link,0.7004422029201247,0.9999954633316286,0.015066241969709555,1
4094,ejar_latency,2.0,0.75,redundant_4link,0.6735134599465327,0.9864348642156482,0.05329793309611366,1
4095,raw_joint,1.0,1.0,large_6link,1.0513022348396044,0.2348871890723791,0.0,0
4095,normalized_copy,1.0,1.0,large_6link,0.9095043358280724,0.4511195110227096,0.0,0
4095,ejar_correct_rate,1.0,1.0,large_6link,0.0028836831354679716,0.9999993421758627,0.00012833515270344322,0
4095,ejar_wrong_rate,1.0,1.0,large_6link,0.0028836831354679716,0.9999993421758627,0.00012833515270344322,0
4095,ejar_latency,1.0,1.0,large_6link,0.3092426655970567,0.9551074288023024,0.00012178734376954486,0
4096,raw_joint,1.0,0.5,heavy_3link,1.3696330320813892,-0.30673884997500406,0.0,0
4096,normalized_copy,1.0,0.5,heavy_3link,0.9760723214003482,0.2468098047941668,0.0,0
4096,ejar_correct_rate,1.0,0.5,heavy_3link,0.9298562193921727,0.3765638291741965,0.018685241043897325,0
4096,ejar_wrong_rate,1.0,0.5,heavy_3link,0.9499986340513482,0.5708812960101536,0.018221853683338278,1
4096,ejar_latency,1.0,0.5,heavy_3link,0.9615623611390752,0.28947448483763855,0.017161918198102137,1
4097,raw_joint,1.0,2.0,snake_6link,1.1876765818289807,0.7031101340166429,0.0,0
4097,normalized_copy,1.0,2.0,snake_6link,1.553107914698704,0.7033028285690809,0.0,0
4097,ejar_correct_rate,1.0,2.0,snake_6link,0.31244215146940957,0.999994247086795,0.032904246107716945,1
4097,ejar_wrong_rate,1.0,2.0,snake_6link,0.3060098548341624,0.9999119721855385,0.06876437920559553,1
4097,ejar_latency,1.0,2.0,snake_6link,0.5605590185477606,0.921550763554153,0.059316524709596676,1
4098,raw_joint,0.5,1.5,asym_3link,5.19061802772454,-0.9399112179245633,0.0,0
4098,normalized_copy,0.5,1.5,asym_3link,4.551291504276001,-0.9166837669738703,0.0,0
4098,ejar_correct_rate,0.5,1.5,asym_3link,0.0017687205976806397,0.9999970416290485,3.998270060178144e-05,0
4098,ejar_wrong_rate,0.5,1.5,asym_3link,1.9722466204916131,0.9999228261586776,0.000348669910032842,0
4098,ejar_latency,0.5,1.5,asym_3link,0.23443542115471425,0.9726591017718726,6.30483567215913e-05,0
4099,raw_joint,2.0,0.75,needle_5link,1.3368486672640059,-0.5873152739672705,0.0,0
4099,normalized_copy,2.0,0.75,needle_5link,1.2155720980698344,-0.588000474698979,0.0,0
4099,ejar_correct_rate,2.0,0.75,needle_5link,0.6773372558328005,0.999446772639546,0.04806741215012796,1
4099,ejar_wrong_rate,2.0,0.75,needle_5link,0.6855630993449014,0.9999878709874974,0.011464241911205722,1
4099,ejar_latency,2.0,0.75,needle_5link,0.6849818519160924,0.9982118677528129,0.04848604444597772,1
4100,raw_joint,1.0,1.0,wide_2link,0.7597778976789327,0.7334552507998593,0.0,0
4100,normalized_copy,1.0,1.0,wide_2link,0.7069850869230329,0.7182249998165914,0.0,0
4100,ejar_correct_rate,1.0,1.0,wide_2link,0.8394845265828972,0.9884074387447496,0.05512913374267713,1
4100,ejar_wrong_rate,1.0,1.0,wide_2link,0.8394845265828972,0.9884074387447496,0.05512913374267713,1
4100,ejar_latency,1.0,1.0,wide_2link,0.8670373282039626,0.9999977437275984,0.05993287838310907,1
4101,raw_joint,1.0,0.5,soft_5link,2.18674835588279,-0.6935368224374727,0.0,0
4101,normalized_copy,1.0,0.5,soft_5link,2.5415217391731892,-0.7269376212297156,0.0,0
4101,ejar_correct_rate,1.0,0.5,soft_5link,0.028400319810146377,0.9996977268891402,0.00044381304522775924,0
4101,ejar_wrong_rate,1.0,0.5,soft_5link,0.5019762250682639,0.9999717668582602,0.00011607866641094975,0
4101,ejar_latency,1.0,0.5,soft_5link,0.05932052464133954,0.9982675077352604,0.000507763045670394,0
4102,raw_joint,1.0,2.0,long_2link,1.6107112605259932,0.5242360449600514,0.0,0
4102,normalized_copy,1.0,2.0,long_2link,1.6107112605259932,0.5242360449600514,0.0,0
4102,ejar_correct_rate,1.0,2.0,long_2link,0.0015004457362903334,0.9999996833116892,0.00011194047623251213,0
4102,ejar_wrong_rate,1.0,2.0,long_2link,0.1516987561771403,0.9999976615033459,0.03164451724219599,1
4102,ejar_latency,1.0,2.0,long_2link,0.1753433514505298,0.9848337392562914,8.893028567102404e-05,0
4103,raw_joint,0.5,1.5,long_4link,3.923572541209399,-0.9231143346037437,0.0,1
4103,normalized_copy,0.5,1.5,long_4link,2.870641875700186,0.2449953283685628,0.0,0
4103,ejar_correct_rate,0.5,1.5,long_4link,0.00512079552912184,0.999984591373212,5.616969897385557e-05,0
4103,ejar_wrong_rate,0.5,1.5,long_4link,1.9134371959876724,0.9994660913038498,0.00047552241575986055,0
4103,ejar_latency,0.5,1.5,long_4link,0.11112424674590937,0.9940695182054308,6.433916278111908e-05,0
4104,raw_joint,2.0,0.75,short_2link,0.7254112871628722,0.9348927288006338,0.0,0
4104,normalized_copy,2.0,0.75,short_2link,0.6433033255014634,0.9436438544453989,0.0,0
4104,ejar_correct_rate,2.0,0.75,short_2link,0.7773331145338938,0.9962158335380205,0.09318801574813942,1
4104,ejar_wrong_rate,2.0,0.75,short_2link,0.8372533069789436,0.9998652157084864,0.06785810339149692,1
4104,ejar_latency,2.0,0.75,short_2link,0.8307982407935639,0.9996507569214308,0.09964224853094214,1
4105,raw_joint,1.0,1.0,redundant_4link,1.059522575882963,0.1456262165941627,0.0,0
4105,normalized_copy,1.0,1.0,redundant_4link,1.039585648375693,0.12957642618601511,0.0,0
4105,ejar_correct_rate,1.0,1.0,redundant_4link,0.19233302975065336,0.9999995556887129,0.01816281708567478,1
4105,ejar_wrong_rate,1.0,1.0,redundant_4link,0.19233302975065336,0.9999995556887129,0.01816281708567478,1
4105,ejar_latency,1.0,1.0,redundant_4link,0.2127740719227234,0.9972895739907083,0.016993005074424743,1
4106,raw_joint,1.0,0.5,large_6link,0.7245381546879107,0.7583917141237883,0.0,1
4106,normalized_copy,1.0,0.5,large_6link,0.8170298221698611,0.9795251569686569,0.0,0
4106,ejar_correct_rate,1.0,0.5,large_6link,0.49392931207603463,0.9999763761308288,0.020104960193826602,1
4106,ejar_wrong_rate,1.0,0.5,large_6link,0.5057633574065098,0.9999973702245011,0.0004739661975904491,0
4106,ejar_latency,1.0,0.5,large_6link,0.4972477879240349,0.9993536579757502,0.018252324939914216,1
4107,raw_joint,1.0,2.0,heavy_3link,1.5937060032287076,0.4666383519896738,0.0,0
4107,normalized_copy,1.0,2.0,heavy_3link,1.2424911367287326,0.46779314914200343,0.0,0
4107,ejar_correct_rate,1.0,2.0,heavy_3link,0.004010068478858703,0.9999936463972431,5.436982401542219e-05,0
4107,ejar_wrong_rate,1.0,2.0,heavy_3link,0.9701772927371782,0.9999830098147169,0.00021472379517766923,0
4107,ejar_latency,1.0,2.0,heavy_3link,0.18151501620745045,0.999929488649849,7.978678186310242e-05,0
4108,raw_joint,0.5,1.5,snake_6link,0.7546368970144695,0.9966196063945343,0.0,0
4108,normalized_copy,0.5,1.5,snake_6link,2.2935439887628184,0.9771496304527616,0.0,0
4108,ejar_correct_rate,0.5,1.5,snake_6link,0.003244760249663373,0.9999851174762742,3.1083622983898654e-05,0
4108,ejar_wrong_rate,0.5,1.5,snake_6link,1.9597705826424892,0.9997038857880818,0.000264218784408552,0
4108,ejar_latency,0.5,1.5,snake_6link,0.06721047684681382,0.9977693795276416,2.897149333617939e-05,0
4109,raw_joint,2.0,0.75,asym_3link,0.4933065134203066,0.9013139987086969,0.0,0
4109,normalized_copy,2.0,0.75,asym_3link,0.4933065134203066,0.9013139987086969,0.0,0
4109,ejar_correct_rate,2.0,0.75,asym_3link,0.006470900267734017,0.9999833972709661,0.0001879135351299167,0
4109,ejar_wrong_rate,2.0,0.75,asym_3link,0.6251788767762986,0.9999965204695301,2.6908132305240467e-05,0
4109,ejar_latency,2.0,0.75,asym_3link,0.039401515052095284,0.9992970582463879,0.00015583139808078952,0
4110,raw_joint,1.0,1.0,needle_5link,1.1113296598017,0.6626840894491224,0.0,0
4110,normalized_copy,1.0,1.0,needle_5link,0.816325676493479,0.6603451077656384,0.0,0
4110,ejar_correct_rate,1.0,1.0,needle_5link,0.026021876201029095,0.9998020174634688,0.00048506116273835796,0
4110,ejar_wrong_rate,1.0,1.0,needle_5link,0.026021876201029095,0.9998020174634688,0.00048506116273835796,0
4110,ejar_latency,1.0,1.0,needle_5link,0.09026472153674045,0.998388227106039,0.00047090755715396224,0
4111,raw_joint,1.0,0.5,wide_2link,1.0313884582364274,0.21009404472281593,0.0,0
4111,normalized_copy,1.0,0.5,wide_2link,0.9348482432557742,0.35549836490749986,0.0,0
4111,ejar_correct_rate,1.0,0.5,wide_2link,0.49980482759584227,0.9999470496272785,0.0150946890841187,1
4111,ejar_wrong_rate,1.0,0.5,wide_2link,0.5059108561439298,0.9999945627799203,0.0003648791190465692,0
4111,ejar_latency,1.0,0.5,wide_2link,0.50137341623623,0.9997687440729239,0.014762038450906222,1
4112,raw_joint,1.0,2.0,soft_5link,1.138056641512402,0.42132326478972315,0.0,0
4112,normalized_copy,1.0,2.0,soft_5link,1.7019406715047356,0.4253652810156179,0.0,0
4112,ejar_correct_rate,1.0,2.0,soft_5link,0.6771960014470729,0.9730897320440642,0.018416895095458085,1
4112,ejar_wrong_rate,1.0,2.0,soft_5link,0.6363694947831272,0.8190322895892901,0.021561459441585648,1
4112,ejar_latency,1.0,2.0,soft_5link,0.7636917690096194,0.8189301052740305,0.0005351084420942581,0
4113,raw_joint,0.5,1.5,long_2link,4.838490247320585,0.953602556805065,0.0,0
4113,normalized_copy,0.5,1.5,long_2link,4.145538093042456,0.9509265875680399,0.0,0
4113,ejar_correct_rate,0.5,1.5,long_2link,0.42865323511892334,0.9936486821372706,0.015508880453665616,1
4113,ejar_wrong_rate,0.5,1.5,long_2link,1.1032746885074871,0.9648872446107736,0.014051378669314421,1
4113,ejar_latency,0.5,1.5,long_2link,0.3157496348172434,0.9883676746127478,0.0099108010023748,1
4114,raw_joint,2.0,0.75,long_4link,0.8890555481136176,0.4592050343386786,0.0,0
4114,normalized_copy,2.0,0.75,long_4link,0.8114943564070527,0.8247527249230482,0.0,0
4114,ejar_correct_rate,2.0,0.75,long_4link,0.24442401238741213,0.9998538985672774,0.005761455425606118,1
4114,ejar_wrong_rate,2.0,0.75,long_4link,0.6274116676593318,0.9999922892327137,0.00016164157362121432,0
4114,ejar_latency,2.0,0.75,long_4link,0.3074695284793881,0.9955499217009693,0.006170990672510606,1
4115,raw_joint,1.0,1.0,short_2link,0.88375010348673,0.48916376299560116,0.0,0
4115,normalized_copy,1.0,1.0,short_2link,0.871679339514166,0.5095614302918122,0.0,0
4115,ejar_correct_rate,1.0,1.0,short_2link,0.6156065761854956,0.9997851156083479,0.03575680029570617,1
4115,ejar_wrong_rate,1.0,1.0,short_2link,0.6156065761854956,0.9997851156083479,0.03575680029570617,1
4115,ejar_latency,1.0,1.0,short_2link,0.5693705227407697,0.9907090746190578,0.03213295550325934,1
4116,raw_joint,1.0,0.5,redundant_4link,1.2988284184005956,-0.20699916884085628,0.0,0
4116,normalized_copy,1.0,0.5,redundant_4link,1.098079427604481,-0.06616529647637265,0.0,0
4116,ejar_correct_rate,1.0,0.5,redundant_4link,0.4310580073609804,0.9996659049333453,0.013001049574412497,1
4116,ejar_wrong_rate,1.0,0.5,redundant_4link,0.5060378490872132,0.9999764690489671,0.000412353093489919,0
4116,ejar_latency,1.0,0.5,redundant_4link,0.44220853533092613,0.9921715816791528,0.013363306383928897,1
4117,raw_joint,1.0,2.0,large_6link,1.5571658778320105,-0.4272408410234141,0.0,0
4117,normalized_copy,1.0,2.0,large_6link,1.4808269820097386,-0.4643567087999197,0.0,0
4117,ejar_correct_rate,1.0,2.0,large_6link,0.0007924472660955727,0.9999994207874546,3.318943508722558e-05,0
4117,ejar_wrong_rate,1.0,2.0,large_6link,0.993764088485172,0.9999995760013387,0.00013242794007322815,0
4117,ejar_latency,1.0,2.0,large_6link,0.3618395295373556,0.9323502424708541,2.5589549814046683e-05,0
4118,raw_joint,0.5,1.5,heavy_3link,2.866560080995952,0.7866820696613805,0.0,0
4118,normalized_copy,0.5,1.5,heavy_3link,2.782801016842172,0.7294965126209543,0.0,0
4118,ejar_correct_rate,0.5,1.5,heavy_3link,0.007166475834393935,0.9999872677941275,0.00011311553286338465,0
4118,ejar_wrong_rate,0.5,1.5,heavy_3link,1.8554404296018894,0.9993333232898511,0.0009497859898769731,0
4118,ejar_latency,0.5,1.5,heavy_3link,0.04600574987366303,0.9993126488744293,0.00011024596759096919,0
4119,raw_joint,2.0,0.75,snake_6link,1.2363649409021291,0.15746854498586574,0.0,0
4119,normalized_copy,2.0,0.75,snake_6link,1.0522056371143278,-0.09825325580921757,0.0,0
4119,ejar_correct_rate,2.0,0.75,snake_6link,0.03909320859548293,0.9999604377702956,0.0005570266862224084,0
4119,ejar_wrong_rate,2.0,0.75,snake_6link,0.6270899564235047,0.9999861076269531,8.111854772611699e-05,0
4119,ejar_latency,2.0,0.75,snake_6link,0.3950549838365345,0.9657937797383168,0.0002838153369811154,0
4120,raw_joint,1.0,1.0,asym_3link,0.3252279616125785,0.9476375810097633,0.0,0
4120,normalized_copy,1.0,1.0,asym_3link,0.28193466356253954,0.960004361041038,0.0,0
4120,ejar_correct_rate,1.0,1.0,asym_3link,0.0035366812847216406,0.9999967824149235,0.00019129643160623497,0
4120,ejar_wrong_rate,1.0,1.0,asym_3link,0.0035366812847216406,0.9999967824149235,0.00019129643160623497,0
4120,ejar_latency,1.0,1.0,asym_3link,0.05265801302706664,0.9995985506925845,0.00018149235027419472,0
4121,raw_joint,1.0,0.5,needle_5link,0.7078261641726421,0.7121562335290671,0.0,0
4121,normalized_copy,1.0,0.5,needle_5link,0.8004051171878962,0.712827048640742,0.0,0
4121,ejar_correct_rate,1.0,0.5,needle_5link,0.23105625972348168,0.9998235659022638,0.008221861545155957,1
4121,ejar_wrong_rate,1.0,0.5,needle_5link,0.5043071836841753,0.9999869096074103,0.0003497650351249616,0
4121,ejar_latency,1.0,0.5,needle_5link,0.1839607066831181,0.9856054331013929,0.0035914485127726283,1
4122,raw_joint,1.0,2.0,wide_2link,1.839724810082803,-0.9957116470674104,0.0,0
4122,normalized_copy,1.0,2.0,wide_2link,2.315283885302178,-0.9520901765074152,0.0,0
4122,ejar_correct_rate,1.0,2.0,wide_2link,0.0009940780969532395,0.9999991723971855,3.896655484654581e-05,0
4122,ejar_wrong_rate,1.0,2.0,wide_2link,0.9936536792059467,0.999996885169086,0.00015504896565423512,0
4122,ejar_latency,1.0,2.0,wide_2link,0.027177918920052585,0.9998384825305244,4.088802240854862e-05,0
4123,raw_joint,0.5,1.5,soft_5link,6.063921884700994,-0.5338398936084595,0.0,0
4123,normalized_copy,0.5,1.5,soft_5link,2.086374784977817,0.591848574852647,0.0,0
4123,ejar_correct_rate,0.5,1.5,soft_5link,0.002181054800357304,0.9999810848283163,1.6527420774452278e-05,0
4123,ejar_wrong_rate,0.5,1.5,soft_5link,1.9651737280153427,0.9998799194769618,0.00014414581939474794,0
4123,ejar_latency,0.5,1.5,soft_5link,0.41612540810361776,0.9120340791286856,2.3794804871081323e-05,0
4124,raw_joint,2.0,0.75,long_2link,1.0005623049326278,0.25100286295800933,0.0,0
4124,normalized_copy,2.0,0.75,long_2link,1.007624244300792,0.2222899377159308,0.0,0
